7.58 6.07 3.00
-0.75 0.16 0.00
2.40 4.21 1.00
9.90 1.36 2.00
2.45 3.29 1.00
9.41 4.30 2.00
2.01 1.49 0.00
5.01 15.06 4.00
6.61 5.22 3.00
0.00 0.00 0.00
3.85 14.83 4.00
6.08 3.25 3.00
9.84 2.48 2.00
9.60 2.77 2.00
9.57 3.60 2.00
0.66 -0.38 0.00
10.02 1.29 2.00
0.71 5.05 1.00
5.23 6.84 3.00
1.09 6.93 3.00
4.13 14.48 4.00
2.02 5.89 1.00
1.61 0.08 0.00
9.74 3.06 2.00
11.04 1.82 2.00
0.51 -0.25 0.00
0.56 1.00 0.00
6.12 5.28 3.00
4.61 14.78 4.00
0.00 0.00 0.00
0.86 -0.86 0.00
0.76 0.01 0.00
5.78 15.80 4.00
7.25 5.35 3.00
0.79 5.16 1.00
3.02 -0.11 0.00
0.41 0.04 0.00
1.12 0.77 0.00
7.08 4.23 3.00
4.94 14.47 4.00
2.07 5.53 1.00
7.99 7.92 3.00
0.58 -0.17 0.00
2.00 3.35 1.00
10.11 9.43 3.00
0.00 0.00 0.00
6.38 14.31 4.00
10.18 3.16 2.00
10.19 5.11 2.00
9.83 1.41 2.00
10.24 2.83 2.00
9.33 3.32 2.00
1.51 -0.11 0.00
0.00 0.09 0.00
1.44 -0.33 0.00
7.11 3.30 3.00
5.12 14.03 4.00
5.92 5.78 3.00
0.00 0.00 0.00
2.73 2.33 1.00
9.55 1.30 2.00
7.04 10.12 3.00
2.65 4.95 1.00
9.22 5.61 3.00
9.99 1.72 2.00
4.50 14.18 4.00
0.00 0.00 0.00
10.33 3.40 2.00
1.75 3.76 1.00
1.72 0.60 0.00
0.33 -0.26 0.00
1.74 2.83 1.00
3.04 6.95 1.00
3.81 15.29 4.00
10.32 3.52 2.00
10.63 4.04 2.00
-0.70 1.18 0.00
5.42 14.64 4.00
10.47 3.48 2.00
8.17 8.52 3.00
0.00 0.00 0.00
10.08 4.20 2.00
1.90 1.99 1.00
10.06 2.99 2.00
10.23 1.42 2.00
0.00 0.00 0.00
0.38 -0.02 0.00
4.88 14.83 4.00
1.36 2.06 1.00
10.07 4.94 2.00
4.81 14.44 4.00
10.43 2.67 2.00
4.55 15.18 4.00
5.19 15.05 4.00
1.96 6.40 1.00
4.49 14.88 4.00
2.17 2.59 1.00
0.00 0.00 0.00
0.24 0.18 0.00
5.06 15.53 4.00
2.43 -2.10 0.00
1.79 6.01 1.00
9.88 5.38 2.00
0.00 0.00 0.00
1.36 2.12 0.00
10.20 -0.23 2.00
10.14 1.68 2.00
4.23 15.45 4.00
9.46 4.87 2.00
1.21 6.90 1.00
0.00 0.00 0.00
5.00 15.12 4.00
2.28 0.12 0.00
0.00 0.00 0.00
10.62 3.70 2.00
10.32 3.56 2.00
4.68 14.43 4.00
9.60 7.50 3.00
6.16 15.50 4.00
1.67 8.74 1.00
10.80 4.70 2.00
4.97 14.92 4.00
10.21 4.36 2.00
0.56 -0.08 0.00
9.75 3.93 2.00
5.70 15.42 4.00
0.37 0.40 0.00
10.07 1.75 2.00
3.66 14.58 4.00
1.01 0.69 0.00
2.21 5.16 1.00
2.46 5.86 1.00
9.98 4.93 2.00
10.26 4.18 2.00
10.01 2.92 2.00
4.10 15.54 4.00
7.47 6.61 3.00
5.87 15.31 4.00
1.12 4.55 1.00
9.96 6.12 2.00
10.37 4.19 2.00
5.41 7.63 3.00
0.00 0.00 0.00
5.06 15.17 4.00
1.24 8.55 1.00
9.83 3.75 2.00
9.78 2.26 2.00
1.44 -0.32 0.00
1.79 6.32 1.00
4.74 16.38 4.00
10.02 6.94 3.00
4.79 15.15 4.00
2.02 2.09 1.00
10.25 3.33 2.00
3.67 14.48 4.00
0.00 0.00 0.00
0.00 0.00 0.00
4.21 15.65 4.00
10.42 1.43 2.00
10.67 1.49 2.00
3.47 15.07 4.00
0.00 0.00 0.00
0.00 0.00 0.00
3.45 16.24 4.00
4.09 14.47 4.00
1.78 4.44 1.00
10.15 2.33 2.00
3.89 14.27 4.00
10.37 3.54 2.00
1.58 5.40 1.00
9.57 2.45 2.00
3.09 15.93 4.00
1.05 0.23 0.00
0.00 0.00 0.00
2.42 8.74 1.00
6.99 6.46 3.00
2.91 5.60 1.00
9.79 2.47 2.00
10.55 2.59 2.00
5.27 6.90 3.00
3.60 15.85 4.00
4.90 4.65 3.00
0.00 0.00 0.00
6.31 15.13 4.00
1.06 -0.01 0.00
9.56 1.27 2.00
9.51 4.28 2.00
6.12 6.78 3.00
0.01 -0.00 0.00
2.18 5.92 1.00
10.12 3.78 2.00
9.82 2.28 2.00
4.65 15.46 4.00
9.67 1.26 2.00
2.52 0.97 0.00
6.51 8.01 3.00
4.44 13.93 4.00
10.28 2.81 2.00
4.08 6.94 3.00
0.89 0.09 0.00
1.61 3.15 1.00
10.11 5.84 2.00
0.98 -0.53 0.00
0.00 0.00 0.00
9.44 1.84 2.00
0.00 0.00 0.00
7.43 10.66 3.00
1.04 -0.68 0.00
5.55 14.44 4.00
8.48 6.61 3.00
1.78 3.65 1.00
9.76 1.83 2.00
10.46 3.59 2.00
5.35 15.46 4.00
2.24 6.75 1.00
2.53 7.14 3.00
1.13 -0.35 0.00
9.54 3.79 2.00
9.73 5.84 3.00
2.08 5.55 1.00
5.36 6.67 3.00
2.10 5.79 1.00
0.45 -0.66 0.00
2.02 6.95 1.00
10.19 4.21 2.00
1.85 4.54 1.00
4.77 14.50 4.00
9.55 2.05 2.00
-0.05 1.52 0.00
2.58 3.52 1.00
0.27 -0.20 0.00
2.54 6.82 1.00
2.15 5.74 1.00
4.52 14.75 4.00
8.92 3.80 3.00
5.16 15.48 4.00
0.00 0.00 0.00
1.65 3.88 1.00
1.30 -0.30 0.00
2.08 15.14 4.00
0.05 0.50 0.00
5.61 15.45 4.00
10.36 3.49 2.00
2.32 0.02 0.00
6.49 9.35 3.00
0.00 0.00 0.00
0.29 -0.66 0.00
10.93 6.73 3.00
1.67 5.27 1.00
1.24 5.25 1.00
8.90 11.73 3.00
-0.03 -0.26 0.00
10.10 6.26 2.00
0.00 0.00 0.00
8.96 4.02 2.00
2.67 5.66 1.00
5.78 6.31 3.00
7.63 6.98 3.00
10.03 0.26 2.00
4.03 14.61 4.00
10.16 1.89 2.00
10.26 1.16 2.00
2.42 2.53 1.00
0.32 -1.20 0.00
0.00 0.00 0.00
0.00 0.00 0.00
0.82 -0.40 0.00
6.65 15.17 4.00
4.50 14.70 4.00
4.30 14.41 4.00
1.44 0.39 0.00
5.63 13.51 4.00
0.00 0.00 0.00
9.96 7.55 3.00
3.70 14.82 4.00
0.00 0.00 0.00
2.43 -0.22 0.00
4.62 14.71 4.00
2.71 5.53 1.00
10.11 4.93 3.00
3.69 13.64 4.00
4.09 15.19 4.00
2.87 8.10 3.00
9.79 4.42 2.00
0.00 0.00 0.00
1.41 6.34 1.00
9.89 4.35 2.00
2.14 5.05 1.00
2.19 3.22 1.00
0.95 6.68 1.00
0.00 0.00 0.00
10.29 4.64 2.00
5.13 15.39 4.00
9.62 4.29 2.00
1.17 0.02 0.00
2.85 5.09 1.00
4.64 14.30 4.00
8.18 10.31 3.00
2.47 6.77 1.00
1.49 0.84 0.00
5.01 15.40 4.00
2.19 6.70 1.00
2.32 5.72 1.00
9.49 1.55 2.00
9.59 5.57 3.00
1.26 0.12 0.00
10.02 3.74 2.00
-0.42 1.12 0.00
9.72 -0.76 2.00
0.00 0.00 0.00
9.79 5.01 2.00
9.73 3.66 2.00
10.98 7.55 3.00
1.01 0.82 0.00
1.91 0.41 0.00
10.35 0.74 2.00
1.19 1.39 0.00
5.51 14.76 4.00
3.04 14.44 4.00
0.73 -1.26 0.00
0.00 0.00 0.00
5.47 15.25 4.00
1.86 1.53 0.00
9.77 2.72 2.00
6.78 14.73 4.00
1.45 0.30 0.00
0.00 0.00 0.00
10.53 2.80 2.00
6.18 14.93 4.00
-0.17 -0.85 0.00
-0.68 -0.62 0.00
2.72 0.64 0.00
2.66 -0.12 0.00
9.81 2.88 2.00
1.13 0.33 0.00
4.60 16.23 4.00
4.39 9.52 3.00
2.60 3.68 1.00
0.25 -0.21 0.00
9.50 4.17 2.00
4.50 15.17 4.00
5.12 14.80 4.00
7.14 6.61 3.00
1.64 2.37 1.00
10.26 3.68 2.00
0.56 -0.30 0.00
9.31 7.19 3.00
5.82 15.61 4.00
10.46 1.53 2.00
7.30 10.56 3.00
2.10 3.88 1.00
5.36 15.29 4.00
1.55 4.22 1.00
9.57 4.07 2.00
6.28 5.93 3.00
10.24 5.29 2.00
4.29 14.50 4.00
2.30 -0.47 0.00
10.12 0.44 2.00
9.96 3.48 2.00
1.73 5.94 1.00
10.07 3.15 2.00
0.89 0.01 0.00
10.09 3.92 2.00
10.45 2.67 2.00
0.00 0.00 0.00
3.62 -0.03 0.00
10.31 2.76 2.00
7.98 5.57 3.00
1.81 5.38 1.00
1.16 0.03 0.00
5.52 15.29 4.00
6.75 8.89 3.00
9.83 3.05 2.00
1.71 2.12 1.00
2.92 8.43 3.00
4.93 15.00 4.00
0.58 -0.45 0.00
10.85 6.67 2.00
4.63 15.78 4.00
5.88 14.73 4.00
2.09 6.74 1.00
1.45 -0.01 0.00
2.04 -1.21 0.00
10.10 1.41 2.00
2.32 2.21 1.00
6.46 5.27 3.00
7.83 5.36 3.00
1.58 -0.55 0.00
2.43 8.97 1.00
0.76 1.99 1.00
9.66 3.28 2.00
1.77 4.07 1.00
0.00 0.00 0.00
0.32 -0.81 0.00
6.38 15.84 4.00
9.64 4.98 2.00
6.04 15.64 4.00
2.30 -0.65 0.00
9.83 3.19 2.00
6.59 15.40 4.00
10.73 5.44 2.00
5.14 14.66 4.00
4.50 15.87 4.00
2.15 1.21 1.00
10.15 3.79 2.00
0.00 0.00 0.00
0.00 0.00 0.00
0.00 0.00 0.00
1.79 0.14 0.00
5.07 14.61 4.00
2.21 6.35 1.00
-0.56 1.10 0.00
1.64 0.34 0.00
0.00 0.00 0.00
5.62 15.29 4.00
5.57 14.93 4.00
0.68 0.13 0.00
6.92 8.73 3.00
1.25 -0.28 0.00
8.31 11.29 3.00
10.16 3.03 2.00
3.85 15.29 4.00
5.04 8.89 3.00
0.00 0.00 0.00
1.97 0.90 0.00
10.00 0.12 2.00
1.77 5.71 1.00
6.07 4.77 3.00
5.64 14.62 4.00
-0.24 -0.10 0.00
9.85 1.85 2.00
10.25 3.10 2.00
9.87 3.80 2.00
0.96 -0.41 0.00
2.22 -0.90 0.00
2.07 4.93 1.00
10.20 2.38 2.00
5.99 5.16 3.00
1.91 0.83 0.00
1.23 4.92 1.00
7.02 4.75 3.00
9.40 3.87 2.00
0.55 -1.19 0.00
2.29 5.61 1.00
10.15 4.95 2.00
5.90 15.15 4.00
9.77 1.50 2.00
10.35 0.35 2.00
1.46 6.13 1.00
9.66 0.61 2.00
9.73 5.73 3.00
5.00 15.14 4.00
2.04 1.60 0.00
5.69 15.61 4.00
7.08 5.91 3.00
9.69 -0.23 2.00
5.07 15.53 4.00
10.14 4.66 2.00
4.96 15.18 4.00
4.92 14.18 4.00
10.40 3.76 2.00
5.14 14.68 4.00
10.90 9.71 3.00
1.28 0.44 0.00
2.95 0.36 0.00
4.12 14.53 4.00
9.89 2.54 2.00
9.66 2.21 2.00
3.71 14.90 4.00
-0.11 -0.95 0.00
0.00 0.00 0.00
9.87 1.04 2.00
9.74 4.20 2.00
0.83 0.50 0.00
5.72 15.42 4.00
4.47 14.37 4.00
9.86 5.31 2.00
10.65 3.74 2.00
0.60 -1.36 0.00
9.83 3.73 2.00
0.00 0.00 0.00
6.44 7.65 3.00
1.67 3.35 1.00
9.67 8.83 3.00
5.29 15.05 4.00
9.74 5.23 2.00
10.45 4.20 2.00
0.00 0.00 0.00
1.72 -0.72 0.00
4.20 14.71 4.00
3.63 8.88 3.00
7.58 7.73 3.00
10.23 0.32 2.00
6.05 15.91 4.00
4.78 14.78 4.00
1.35 -0.24 0.00
2.14 5.87 1.00
0.99 1.21 0.00
1.81 3.28 1.00
0.00 0.00 0.00
9.67 2.39 2.00
9.54 2.52 2.00
2.47 3.80 1.00
2.90 7.20 3.00
5.14 14.03 4.00
10.12 -0.50 2.00
1.83 4.38 1.00
0.00 0.00 0.00
9.72 5.28 2.00
5.26 5.87 3.00
3.99 14.91 4.00
6.58 9.09 3.00
3.15 0.77 0.00
10.36 3.60 2.00
0.62 0.52 0.00
2.14 0.24 0.00
9.80 3.02 2.00
9.65 4.15 2.00
4.70 6.23 3.00
2.72 6.81 1.00
8.04 9.95 3.00
10.30 3.78 2.00
1.13 6.45 1.00
-0.11 -0.12 0.00
4.99 14.80 4.00
0.00 0.00 0.00
7.30 4.40 3.00
6.98 15.05 4.00
4.68 10.03 3.00
6.24 9.25 3.00
0.00 0.00 0.00
1.62 3.64 1.00
10.07 3.61 2.00
9.78 1.39 2.00
10.54 3.22 2.00
0.69 0.38 0.00
6.01 16.17 4.00
0.00 0.00 0.00
9.74 3.75 3.00
0.00 0.00 0.00
1.84 -0.67 0.00
2.48 0.42 0.00
10.83 2.15 2.00
2.36 3.87 1.00
3.90 15.30 4.00
1.50 6.17 1.00
9.83 2.47 2.00
10.35 0.56 2.00
9.38 5.24 2.00
9.90 1.59 2.00
6.99 8.33 3.00
9.21 1.13 2.00
1.50 7.51 1.00
3.50 15.18 4.00
10.16 4.95 2.00
9.53 4.40 2.00
2.04 6.70 1.00
5.30 14.62 4.00
9.24 8.03 3.00
5.65 14.46 4.00
10.12 2.75 2.00
9.93 3.83 2.00
0.79 0.01 0.00
10.13 2.47 2.00
5.33 14.95 4.00
9.53 3.51 2.00
4.50 14.63 4.00
10.20 2.83 2.00
0.00 0.00 0.00
10.18 2.22 2.00
4.23 14.37 4.00
3.95 15.77 4.00
4.00 15.10 4.00
1.76 3.55 1.00
9.90 3.63 2.00
2.22 5.31 1.00
4.74 14.81 4.00
4.05 15.07 4.00
10.07 -0.88 2.00
5.22 5.38 3.00
10.03 1.33 2.00
2.93 3.99 1.00
10.01 3.72 2.00
10.35 5.79 2.00
1.70 5.35 1.00
9.37 3.20 2.00
10.46 2.75 2.00
9.76 3.30 2.00
10.44 3.40 2.00
10.16 3.06 2.00
6.83 4.74 3.00
4.67 15.84 4.00
9.33 5.50 2.00
3.09 5.44 3.00
2.80 5.17 1.00
6.99 6.86 3.00
2.05 4.21 1.00
3.99 6.72 3.00
2.54 4.98 3.00
9.54 0.06 2.00
1.89 16.44 4.00
7.32 4.20 3.00
1.25 0.54 0.00
1.64 4.25 1.00
2.31 -0.53 0.00
10.16 2.06 2.00
1.08 -1.00 0.00
1.76 6.01 1.00
10.13 2.25 2.00
1.75 5.02 1.00
0.00 0.00 0.00
3.51 15.28 4.00
10.69 4.88 3.00
0.93 -1.22 0.00
10.03 3.55 2.00
5.00 14.77 4.00
10.29 5.08 2.00
9.90 0.92 2.00
4.08 14.65 4.00
10.04 2.95 2.00
10.35 2.79 2.00
1.93 0.36 0.00
6.02 15.20 4.00
9.93 2.05 2.00
2.33 5.87 1.00
1.01 3.38 1.00
2.45 9.64 3.00
6.58 14.58 4.00
2.46 0.18 0.00
6.76 5.28 3.00
9.78 2.04 2.00
10.37 1.83 2.00
10.02 1.67 2.00
2.02 -0.80 0.00
1.91 1.13 0.00
1.64 4.68 1.00
0.00 0.00 0.00
1.83 4.97 1.00
0.00 0.00 0.00
0.52 0.37 0.00
0.00 0.00 0.00
9.98 0.18 2.00
10.14 -0.41 2.00
3.76 15.01 4.00
10.30 2.22 2.00
4.88 10.43 3.00
3.82 14.94 4.00
-1.60 -0.24 0.00
-0.13 0.35 0.00
7.49 7.55 3.00
0.00 0.00 0.00
6.59 16.00 4.00
1.61 1.02 0.00
0.00 0.00 0.00
6.27 5.92 3.00
4.65 14.65 4.00
10.48 1.88 2.00
2.11 0.13 0.00
4.36 6.24 3.00
9.92 2.32 2.00
0.00 0.00 0.00
4.80 14.82 4.00
6.91 15.96 4.00
0.00 0.00 0.00
10.45 1.45 2.00
10.38 -0.56 2.00
3.80 14.35 4.00
2.87 7.64 1.00
10.38 1.06 2.00
2.06 6.18 1.00
9.82 2.73 2.00
0.28 0.71 0.00
2.20 1.02 0.00
4.58 14.55 4.00
1.36 4.09 1.00
0.00 0.00 0.00
10.32 2.66 2.00
0.00 0.00 0.00
10.13 -0.12 2.00
7.58 7.10 3.00
1.99 4.09 1.00
4.79 7.40 3.00
2.55 -0.20 0.00
10.42 4.98 2.00
5.40 15.09 4.00
10.13 1.61 2.00
4.21 14.37 4.00
3.77 14.61 4.00
10.44 3.82 2.00
2.30 8.10 1.00
2.45 4.12 1.00
1.61 3.20 1.00
1.72 3.39 1.00
1.45 6.15 1.00
0.00 0.00 0.00
1.78 0.33 0.00
7.64 8.61 3.00
5.46 14.57 4.00
9.82 5.16 2.00
4.90 14.87 4.00
9.64 5.47 2.00
10.57 2.70 2.00
5.63 16.06 4.00
1.90 4.88 1.00
0.00 0.00 0.00
0.00 0.00 0.00
2.10 15.02 4.00
0.00 0.00 0.00
9.98 3.35 2.00
6.34 7.24 3.00
10.47 3.21 2.00
10.18 6.03 2.00
6.67 5.68 3.00
4.59 15.16 4.00
2.20 4.66 1.00
10.58 2.36 2.00
1.66 5.20 1.00
6.53 14.75 4.00
4.49 15.53 4.00
2.13 4.28 1.00
1.22 -0.11 0.00
5.48 15.12 4.00
0.00 0.00 0.00
10.00 8.54 2.00
6.66 15.34 4.00
5.13 15.20 4.00
4.64 14.50 4.00
2.38 4.79 1.00
0.78 0.54 0.00
10.26 4.90 3.00
1.99 4.29 1.00
2.05 5.15 1.00
1.75 4.93 1.00
-0.75 1.17 0.00
10.04 2.92 2.00
8.40 5.34 3.00
9.57 1.89 2.00
6.05 11.59 3.00
10.16 4.68 2.00
1.47 -0.34 0.00
0.00 0.00 0.00
1.27 0.48 0.00
-0.13 -0.04 0.00
0.00 0.00 0.00
0.22 -0.23 0.00
10.43 2.32 2.00
5.90 4.94 3.00
1.49 -0.33 0.00
0.30 0.92 0.00
9.81 3.02 2.00
10.29 2.39 2.00
4.41 14.83 4.00
10.31 2.83 2.00
4.00 15.04 4.00
9.16 1.41 3.00
9.68 2.58 2.00
0.00 0.00 0.00
1.31 -0.26 0.00
1.16 -0.30 0.00
2.31 5.55 1.00
2.16 3.63 1.00
9.85 3.74 2.00
5.01 6.53 3.00
6.54 9.31 3.00
7.07 7.26 3.00
10.25 3.71 2.00
0.00 0.00 0.00
0.00 0.00 0.00
9.55 4.14 2.00
8.02 8.18 3.00
7.91 6.00 3.00
5.55 14.63 4.00
9.85 2.39 2.00
2.48 0.40 0.00
4.04 15.08 4.00
7.19 5.19 3.00
2.16 4.33 1.00
5.73 14.76 4.00
4.16 15.37 4.00
0.00 0.00 0.00
1.78 -1.81 0.00
5.18 15.02 4.00
-0.53 1.10 0.00
9.42 3.80 2.00
9.87 1.52 2.00
1.40 4.63 1.00
9.98 5.17 3.00
5.58 14.74 4.00
10.10 4.31 2.00
2.04 5.23 1.00
5.07 7.92 3.00
1.12 -0.35 0.00
5.16 15.31 4.00
1.24 -0.44 0.00
10.56 7.05 3.00
6.18 8.55 3.00
5.75 10.95 3.00
9.57 3.85 2.00
2.12 5.40 1.00
7.12 5.14 3.00
4.36 14.67 4.00
5.31 14.59 4.00
5.99 9.47 3.00
2.37 5.75 1.00
0.38 0.17 0.00
5.36 15.42 4.00
10.22 7.64 3.00
10.03 0.76 2.00
7.22 10.37 3.00
0.97 -1.20 0.00
0.87 0.85 0.00
5.57 15.29 4.00
10.21 3.61 2.00
2.32 -1.01 0.00
1.21 5.30 1.00
3.97 14.74 4.00
2.82 3.87 1.00
2.88 14.77 4.00
0.54 0.11 0.00
1.38 -0.26 0.00
9.82 1.17 2.00
5.20 14.39 4.00
4.80 14.53 4.00
9.91 3.50 2.00
10.41 0.98 2.00
0.53 0.27 0.00
0.00 0.00 0.00
10.39 2.98 2.00
5.05 14.89 4.00
4.81 5.09 3.00
0.00 0.00 0.00
5.44 2.50 3.00
1.34 4.52 1.00
6.12 15.35 4.00
2.39 14.47 4.00
3.93 15.28 4.00
10.14 2.04 2.00
5.27 9.55 3.00
9.64 -0.03 2.00
1.76 1.81 0.00
0.00 0.00 0.00
5.15 15.00 4.00
2.71 6.21 1.00
10.19 3.64 2.00
2.20 0.34 0.00
10.06 2.54 2.00
0.00 0.00 0.00
9.52 4.20 2.00
0.19 0.03 0.00
9.71 2.85 2.00
7.96 14.86 4.00
0.40 0.64 0.00
9.90 3.93 3.00
8.34 7.07 3.00
14.79 8.74 3.00
1.55 -0.56 0.00
5.49 8.24 3.00
5.08 14.89 4.00
3.98 5.09 3.00
7.65 7.94 3.00
5.98 14.54 4.00
0.00 0.00 0.00
1.96 5.49 1.00
0.63 -0.90 0.00
2.46 6.08 1.00
5.23 15.18 4.00
4.65 15.45 4.00
7.46 5.93 3.00
3.40 15.81 4.00
8.41 5.20 3.00
9.88 1.55 2.00
9.99 7.02 3.00
6.20 15.42 4.00
5.29 14.38 4.00
1.91 3.84 1.00
0.00 0.00 0.00
0.00 0.00 0.00
10.40 3.23 2.00
2.21 5.41 1.00
0.00 0.00 0.00
3.84 15.25 4.00
6.31 9.52 3.00
-0.99 -0.30 0.00
6.06 4.30 3.00
6.35 11.05 3.00
1.18 3.28 1.00
2.38 7.17 1.00
10.23 1.07 2.00
1.80 5.95 1.00
10.65 3.38 2.00
2.15 4.35 1.00
7.55 15.06 4.00
1.70 6.36 1.00
7.09 4.78 3.00
10.08 6.63 2.00
2.19 4.12 1.00
6.30 10.69 3.00
1.46 -0.19 0.00
10.28 -1.37 2.00
6.35 9.09 3.00
0.00 0.00 0.00
10.04 3.60 2.00
1.46 5.43 1.00
6.94 3.30 3.00
2.20 -0.01 0.00
9.93 2.61 2.00
10.06 4.04 2.00
0.00 0.00 0.00
5.53 8.90 3.00
9.50 3.25 2.00
9.65 2.80 2.00
5.16 5.38 3.00
4.36 14.31 4.00
-0.10 0.28 0.00
1.53 -0.27 0.00
9.97 4.68 2.00
10.37 8.23 3.00
10.00 2.92 2.00
8.62 3.81 3.00
1.89 0.90 0.00
5.65 15.23 4.00
4.43 14.51 4.00
9.85 2.84 2.00
9.66 1.96 2.00
10.12 3.43 2.00
9.95 2.73 2.00
2.97 14.52 4.00
2.04 2.09 1.00
10.21 4.92 2.00
1.89 -0.69 0.00
7.33 15.11 4.00
0.96 0.90 0.00
1.46 -0.80 0.00
10.23 1.81 2.00
0.00 0.00 0.00
2.05 -0.63 0.00
0.00 0.00 0.00
9.55 4.00 2.00
10.07 4.83 2.00
5.72 12.75 3.00
4.05 14.84 4.00
5.45 14.37 4.00
5.51 14.32 4.00
10.21 2.28 2.00
1.89 6.56 1.00
10.17 5.60 2.00
10.36 1.36 2.00
4.92 4.70 3.00
6.48 5.79 3.00
10.30 4.19 2.00
4.14 14.50 4.00
6.29 15.26 4.00
2.45 5.37 1.00
0.26 0.55 0.00
6.43 5.43 3.00
9.99 4.63 2.00
0.91 0.48 0.00
5.82 14.37 4.00
9.86 3.93 2.00
-0.24 0.14 0.00
9.53 3.55 2.00
2.09 3.34 1.00
10.02 3.77 2.00
-1.83 0.36 0.00
0.00 0.00 0.00
0.00 0.00 0.00
2.17 5.92 1.00
10.07 1.22 2.00
4.11 14.93 4.00
4.28 14.84 4.00
10.00 6.40 2.00
1.07 -0.03 0.00
0.68 -1.69 0.00
10.21 2.30 2.00
9.94 2.30 2.00
4.33 14.86 4.00
6.02 15.09 4.00
0.00 0.00 0.00
1.97 5.16 1.00
10.38 4.41 2.00
9.34 2.64 2.00
6.51 5.20 3.00
0.00 0.00 0.00
9.72 1.41 2.00
10.40 3.83 2.00
9.46 2.96 2.00
8.04 5.06 3.00
7.71 10.17 3.00
6.41 15.45 4.00
9.67 2.45 2.00
1.98 5.30 1.00
6.95 15.89 4.00
7.00 5.46 3.00
0.00 0.00 0.00
6.01 15.22 4.00
10.50 1.52 2.00
9.85 3.10 2.00
-0.10 1.01 0.00
9.29 11.50 3.00
10.18 1.80 2.00
0.00 0.00 0.00
1.64 1.11 1.00
10.27 4.08 2.00
0.83 -0.05 0.00
0.00 0.00 0.00
1.93 1.53 1.00
9.84 6.06 2.00
9.51 4.46 2.00
5.98 14.08 4.00
1.07 0.23 0.00
10.07 5.25 2.00
0.00 0.00 0.00
8.66 8.73 3.00
0.00 0.00 0.00
10.48 1.52 2.00
5.15 14.18 4.00
2.09 5.87 1.00
0.66 -0.27 0.00
6.34 15.67 4.00
5.72 14.83 4.00
6.44 6.52 3.00
0.17 0.03 0.00
6.81 8.69 3.00
4.73 14.39 4.00
10.29 1.90 2.00
6.74 8.65 3.00
4.91 15.38 4.00
9.75 3.23 2.00
5.49 14.88 4.00
0.00 0.00 0.00
2.76 3.56 1.00
9.84 5.57 2.00
6.89 4.44 3.00
2.29 0.09 0.00
6.59 9.53 3.00
1.10 0.13 0.00
10.25 2.41 2.00
9.74 3.76 2.00
9.51 3.43 3.00
2.17 5.21 1.00
5.70 15.33 4.00
9.93 8.25 3.00
0.00 0.00 0.00
2.76 3.11 1.00
10.12 1.97 2.00
1.32 6.73 1.00
6.29 7.74 3.00
1.54 4.63 1.00
2.14 3.81 1.00
10.06 0.75 2.00
4.49 14.70 4.00
9.91 3.92 2.00
5.39 5.31 3.00
7.05 6.82 3.00
10.27 4.32 2.00
1.46 6.49 1.00
10.00 4.12 2.00
4.01 14.22 4.00
5.72 5.84 3.00
9.73 5.04 2.00
7.98 6.66 3.00
9.43 1.49 2.00
4.00 13.95 4.00
7.15 10.43 3.00
0.00 0.00 0.00
7.28 8.60 3.00
9.97 3.36 2.00
6.33 9.79 3.00
9.97 5.11 2.00
0.50 0.44 0.00
4.66 14.64 4.00
1.20 -0.17 0.00
2.79 7.63 1.00
5.41 8.19 3.00
9.99 4.49 2.00
1.89 4.27 1.00
7.05 3.91 3.00
0.89 5.45 1.00
4.94 14.79 4.00
5.10 15.72 4.00
2.29 6.87 1.00
4.83 14.68 4.00
0.00 0.00 0.00
-0.55 -0.08 0.00
4.92 15.79 4.00
0.14 0.84 0.00
6.50 5.82 3.00
0.00 0.00 0.00
2.69 -0.71 0.00
10.16 3.95 2.00
7.21 15.08 4.00
-0.15 0.51 0.00
9.98 2.92 2.00
1.38 4.07 1.00
4.90 15.03 4.00
0.00 0.00 0.00
2.66 4.56 1.00
6.87 14.94 4.00
2.32 4.87 1.00
5.40 15.28 4.00
1.08 -0.99 0.00
10.13 4.49 2.00
8.92 7.10 3.00
10.22 3.21 2.00
9.67 1.78 2.00
1.84 1.86 1.00
0.00 0.00 0.00
6.99 3.14 3.00
2.44 5.37 1.00
6.51 16.28 4.00
9.85 3.03 2.00
1.57 0.41 0.00
2.16 -0.78 0.00
9.29 4.27 2.00
1.47 -0.53 0.00
1.68 5.20 1.00
1.92 3.10 1.00
1.81 5.66 1.00
1.18 -0.78 0.00
9.70 1.91 2.00
9.38 10.04 3.00
0.00 0.00 0.00
0.22 0.53 0.00
9.86 5.79 2.00
7.99 4.00 3.00
2.48 4.44 1.00
10.09 4.73 2.00
6.27 7.85 3.00
4.78 6.08 3.00
10.40 3.60 2.00
5.23 6.70 3.00
0.00 0.00 0.00
9.80 3.85 2.00
9.66 5.43 2.00
10.24 5.19 2.00
9.82 2.78 2.00
6.70 9.17 3.00
1.67 -0.22 0.00
4.14 15.98 4.00
-0.04 0.08 0.00
5.59 15.88 4.00
9.87 3.11 2.00
0.30 0.74 0.00
-1.01 -1.17 0.00
2.24 4.03 1.00
8.39 5.74 3.00
6.07 14.43 4.00
10.32 3.90 2.00
10.15 4.33 2.00
10.51 8.48 3.00
3.76 0.92 0.00
2.89 5.29 1.00
4.66 15.49 4.00
2.30 4.60 1.00
0.00 0.00 0.00
